0.0030432001,0.28
0.0030436001,0.28
0.0030440001,0.28
0.0030444001,0.28
0.0030448001,0.24
0.0030452001,0.28
0.0030456001,0.24
0.0030460001,0.24
0.0030464002,0.24
0.0030468002,0.28
0.0030471999,0.8
0.0030475999,0.8
0.0030479999,0.64
0.0030483999,0.84
0.0030487999,1.12
0.0030491999,0.88
0.0030495999,0.52
0.0030499999,0.64
0.0030503999,0.84
0.0030508,0.8
0.0030512,0.84
0.0030516,0.8
0.003052,1.28
0.0030524,1.16
0.0030528,1.24
0.0030532,1.36
0.0030536,1.28
0.003054,1.32
0.0030544,1.4
0.0030548,1.2
0.0030552,1.32
0.0030556,1.24
0.003056,1.32
0.0030564,1.24
0.0030568,1.2
0.0030572,1.4
0.0030576,1.4
0.003058,1.32
0.0030584,1.2
0.0030588,1.32
0.0030592,1.36
0.0030596,1.28
0.00306,1.32
0.0030604,1.2
0.0030608,1.32
0.0030612,1.36
0.0030616,1.24
0.003062,1.32
0.0030624,1.24
0.0030628,1.12
0.0030632,1.32
0.0030636,1.2
0.0030640001,1.24
0.0030644001,1.28
0.0030648001,1.2
0.0030652001,1.2
0.0030656001,1.08
0.0030660001,1.36
0.0030664001,1.36
0.0030668001,1.2
0.0030672001,1.16
0.0030676001,1.08
0.0030680001,1.32
0.0030684001,1.2
0.0030688001,1.2
0.0030692001,1.12
0.0030696001,1.16
0.0030700001,1.16
0.0030704001,1.12
0.0030708001,1.16
0.0030712001,1.08
0.0030716001,1.24
0.0030720001,1.24
0.0030724001,1.16
0.0030728001,1.24
0.0030732001,1.2
0.0030736001,1.2
0.0030740001,1.28
0.0030744001,1.2
0.0030748001,1.16
0.0030752001,1.32
0.0030756001,1.12
0.0030760001,1.04
0.0030764001,1.2
0.0030768002,1.2
0.0030772002,1.32
0.0030776002,1.2
0.0030779999,0.96
0.0030783999,1.36
0.0030787999,1.2
0.0030791999,1.2
0.0030795999,1.2
0.0030799999,1.24
0.0030803999,1.32
0.0030807999,1.04
0.0030812,1.32
0.0030816,1.28
0.003082,1.32
0.0030824,1.36
0.0030828,1.44
0.0030832,1.36
0.0030836,1.52
0.003084,1.36
0.0030844,1.2
0.0030848,1.36
0.0030852,1.52
0.0030856,1.52
0.003086,1.36
0.0030864,1.32
0.0030868,1.4
0.0030872,1.4
0.0030876,1.48
0.003088,1.36
0.0030884,1.32
0.0030888,1.24
0.0030892,1.4
0.0030896,1.36
0.00309,1.44
0.0030904,1.36
0.0030908,1.48
0.0030912,1.52
0.0030916,1.52
0.003092,1.4
0.0030924,1.24
0.0030928,1.44
0.0030932,1.36
0.0030936,1.36
0.003094,1.36
0.0030944001,1.48
0.0030948001,1.48
0.0030952001,1.44
0.0030956001,1.36
0.0030960001,1.36
0.0030964001,1.36
0.0030968001,1.16
0.0030972001,1.2
0.0030976001,1.16
0.0030980001,1.2
0.0030984001,1.32
0.0030988001,0.88
0.0030992001,1.04
0.0030996001,1.04
0.0031000001,1.16
0.0031004001,0.92
0.0031008001,0.8
0.0031012001,1.16
0.0031016001,1.16
0.0031020001,0.84
0.0031024001,0.68
0.0031028001,1.04
0.0031032001,1.04
0.0031036001,1
0.0031040001,0.72
0.0031044001,0.72
0.0031048001,1
0.0031052001,0.8
0.0031056001,0.84
0.0031060001,0.84
0.0031064001,0.32
0.0031068001,0.24
0.0031072001,0.28
0.0031076002,0.28
0.0031080002,0.24
0.0031083999,0.28
0.0031087999,0.28
0.0031091999,0.24
0.0031095999,0.28
0.0031099999,0.28
0.0031103999,0.28
0.0031107999,0.28
0.0031111999,0.8
0.0031115999,0.84
0.003112,0.64
0.0031124,0.84
0.0031128,1.12
0.0031132,0.88
0.0031136,0.52
0.003114,0.68
0.0031144,0.8
0.0031148,0.84
0.0031152,0.8
0.0031156,0.8
0.003116,1.2
0.0031164,1.32
0.0031168,1.12
0.0031172,1.2
0.0031176,1.28
0.003118,1.36
0.0031184,1.32
0.0031188,1.2
0.0031192,1.24
0.0031196,1.32
0.00312,1.28
0.0031204,1.24
0.0031208,1.36
0.0031212,1.44
0.0031216,1.36
0.003122,1.28
0.0031224,1.24
0.0031228,1.32
0.0031232,1.24
0.0031236,1.4
0.003124,1.28
0.0031244,1.2
0.0031248001,1.24
0.0031252001,1.32
0.0031256001,1.32
0.0031260001,1.28
0.0031264001,1.28
0.0031268001,1.24
0.0031272001,1.36
0.0031276001,1.2
0.0031280001,1.2
0.0031284001,1.24
0.0031288001,1.32
0.0031292001,1.36
0.0031296001,1.2
0.0031300001,1.24
0.0031304001,1.24
0.0031308001,1.28
0.0031312001,1.2
0.0031316001,1.2
0.0031320001,1.28
0.0031324001,1.36
0.0031328001,1.04
0.0031332001,1.16
0.0031336001,1.32
0.0031340001,1.28
0.0031344001,1.32
0.0031348001,1.2
0.0031352001,1.2
0.0031356001,1.16
0.0031360001,1.2
0.0031364001,1.08
0.0031368001,1.04
0.0031372001,1.2
0.0031376001,1.28
0.0031380002,1.04
0.0031384002,0.88
0.0031388002,1.12
0.0031391999,1.2
0.0031395999,1.32
0.0031399999,1.2
0.0031403999,1.2
0.0031407999,1.2
0.0031411999,1.28
0.0031415999,1.2
0.0031419999,1.2
0.0031424,1.16
0.0031428,1.28
0.0031432,1.28
0.0031436,1.24
0.003144,1.12
0.0031444,1.28
0.0031448,1.24
0.0031452,1.28
0.0031456,1.2
0.003146,1.28
0.0031464,1.48
0.0031468,1.4
0.0031472,1.32
0.0031476,1.2
0.003148,1.36
0.0031484,1.32
0.0031488,1.52
0.0031492,1.36
0.0031496,1.36
0.00315,1.52
0.0031504,1.36
0.0031508,1.24
0.0031512,1.36
0.0031516,1.36
0.003152,1.4
0.0031524,1.52
0.0031528,1.32
0.0031532,1.36
0.0031536,1.36
0.003154,1.44
0.0031544,1.36
0.0031548,1.52
0.0031552,1.48
0.0031556001,1.4
0.0031560001,1.32
0.0031564001,1.32
0.0031568001,1.48
0.0031572001,1.64
0.0031576001,1.52
0.0031580001,1.52
0.0031584001,1.48
0.0031588001,1.52
0.0031592001,1.36
0.0031596001,1.2
0.0031600001,1.24
0.0031604001,1.4
0.0031608001,1.36
0.0031612001,1.44
0.0031616001,1.16
0.0031620001,1.28
0.0031624001,1.28
0.0031628001,1.24
0.0031632001,1
0.0031636001,1.12
0.0031640001,0.96
0.0031644001,0.92
0.0031648001,1.04
0.0031652001,0.88
0.0031656001,0.88
0.0031660001,1.04
0.0031664001,0.84
0.0031668001,0.64
0.0031672001,0.68
0.0031676001,0.88
0.0031680001,1.04
0.0031684001,0.76
0.0031688002,0.68
0.0031692002,0.8
0.0031696002,0.84
0.0031699999,0.8
0.0031703999,0.28
0.0031707999,0.24
0.0031711999,0.28
0.0031715999,0.28
0.0031719999,0.28
0.0031723999,0.24
0.0031727999,0.28
0.0031732,0.28
0.0031736,0.28
0.003174,0.28
0.0031744,0.28
0.0031748,0.32
0.0031752,0.84
0.0031756,0.84
0.003176,1
0.0031764,0.8
0.0031768,0.48
0.0031772,0.76
0.0031776,1.08
0.003178,0.96
0.0031784,0.84
0.0031788,0.84
0.0031792,0.8
0.0031796,0.84
0.00318,1.2
0.0031804,1.2
0.0031808,1.12
0.0031812,1.08
0.0031816,1.28
0.003182,1.2
0.0031824,1.2
0.0031828,1.24
0.0031832,1.2
0.0031836,1.28
0.003184,1.28
0.0031844,1.16
0.0031848,1.28
0.0031852,1.32
0.0031856,1.2
0.0031860001,1.32
0.0031864001,1.36
0.0031868001,1.2
0.0031872001,1.24
0.0031876001,1.2
0.0031880001,1.32
0.0031884001,1.44
0.0031888001,1.2
0.0031892001,1.24
0.0031896001,1.32
0.0031900001,1.2
0.0031904001,1.24
0.0031908001,1.2
0.0031912001,1.24
0.0031916001,1.32
0.0031920001,1.36
0.0031924001,1.2
0.0031928001,1.2
0.0031932001,1.32
0.0031936001,1.28
0.0031940001,1.24
0.0031944001,1.08
0.0031948001,1.24
0.0031952001,1.2
0.0031956001,1.24
0.0031960001,1.16
0.0031964001,1.12
0.0031968001,1.24
0.0031972001,1.16
0.0031976001,1.2
0.0031980001,1.2
0.0031984001,1.16
0.0031988001,1.2
0.0031992002,1.16
0.0031996002,1.2
0.0032000002,1.2
0.0032003999,1.36
0.0032007999,1.12
0.0032011999,1.12
0.0032015999,1.2
0.0032019999,1.04
0.0032023999,1.2
0.0032027999,1.24
0.0032031999,0.84
0.0032036,1.32
0.003204,1.28
0.0032044,1.08
0.0032048,1.12
0.0032052,0.96
0.0032056,1.2
0.003206,1.32
0.0032064,1.24
0.0032068,1.08
0.0032072,1.32
0.0032076,1.2
0.003208,1.24
0.0032084,1.2
0.0032088,1.2
0.0032092,1.2
0.0032096,1.24
0.00321,1.2
0.0032104,1.24
0.0032108,1.28
0.0032112,1.28
0.0032116,1.48
0.003212,1.24
0.0032124,1.48
0.0032128,1.32
0.0032132,1.52
0.0032136,1.32
0.003214,1.36
0.0032144,1.44
0.0032148,1.44
0.0032152,1.36
0.0032156,1.36
0.003216,1.36
0.0032164,1.48
0.0032168001,1.32
0.0032172001,1.2
0.0032176001,1.2
0.0032180001,1.44
0.0032184001,1.44
0.0032188001,1.44
0.0032192001,1.36
0.0032196001,1.36
0.0032200001,1.48
0.0032204001,1.48
0.0032208001,1.48
0.0032212001,1.2
0.0032216001,1.36
0.0032220001,1.36
0.0032224001,1.28
0.0032228001,1.24
0.0032232001,1.24
0.0032236001,1.48
0.0032240001,1.28
0.0032244001,1.16
0.0032248001,1.16
0.0032252001,1.04
0.0032256001,1.32
0.0032260001,1.2
0.0032264001,0.88
0.0032268001,1.2
0.0032272001,0.88
0.0032276001,0.84
0.0032280001,1.2
0.0032284001,1
0.0032288001,1.28
0.0032292001,0.96
0.0032296001,1.08
0.0032300002,0.88
0.0032304002,1.12
0.0032308002,1.2
0.0032311999,0.6
0.0032315999,1
0.0032319999,1.12
0.0032323999,0.96
0.0032327999,0.72
0.0032331999,0.8
0.0032335999,0.8
0.003234,0.84
0.0032344,0.28
0.0032348,0.28
0.0032352,0.24
0.0032356,0.28
0.003236,0.24
0.0032364,0.24
0.0032368,0.28
0.0032372,0.28
0.0032376,0.28
0.003238,0.28
0.0032384,0.24
0.0032388,0.32
0.0032392,0.84
0.0032396,0.84
0.00324,1
0.0032404,0.76
0.0032408,0.52
0.0032412,0.72
0.0032416,1.12
0.003242,0.96
0.0032424,0.84
0.0032428,0.84
0.0032432,0.84
0.0032436,0.84
0.003244,1.2
0.0032444,1.12
0.0032448,1.32
0.0032452,1.36
0.0032456,1.2
0.003246,1.2
0.0032464,1.24
0.0032468,1.24
0.0032472001,1.24
0.0032476001,1.24
0.0032480001,1.2
0.0032484001,1.32
0.0032488001,1.36
0.0032492001,1.36
0.0032496001,1.24
0.0032500001,1.36
0.0032504001,1.4
0.0032508001,1.32
0.0032512001,1.2
0.0032516001,1.2
0.0032520001,1.48
0.0032524001,1.36
0.0032528001,1.2
0.0032532001,1.2
0.0032536001,1.24
0.0032540001,1.28
0.0032544001,1.28
0.0032548001,1.24
0.0032552001,1.28
0.0032556001,1.24
0.0032560001,1.24
0.0032564001,1.24
0.0032568001,1.28
0.0032572001,1.28
0.0032576001,1.24
0.0032580001,1.28
0.0032584001,1.12
0.0032588001,1.24
0.0032592001,1.2
0.0032596001,1.2
0.0032600001,1.16
0.0032604002,1.12
0.0032608002,1.24
0.0032612002,1.28
0.0032615999,1.2
0.0032619999,1.08
0.0032623999,1.24
0.0032627999,1.16
0.0032631999,1.32
0.0032635999,1.16
0.0032639999,1.12
0.0032643999,1.16
0.0032648,1.24
0.0032652,1.2
0.0032656,0.92
0.003266,1.16
0.0032664,1.16
0.0032668,1.04
0.0032672,1.04
0.0032676,0.88
0.003268,1.16
0.0032684,1.12
0.0032688,1.2
0.0032692,1.16
0.0032696,1.16
0.00327,1.28
0.0032704,1.16
0.0032708,1.16
0.0032712,1.08
0.0032716,1.12
0.003272,1.2
0.0032724,1.2
0.0032728,1.2
0.0032732,1.24
0.0032736,1.36
0.003274,1.24
0.0032744,1.2
0.0032748,1.4
0.0032752,1.36
0.0032756,1.36
0.003276,1.2
0.0032764,1.24
0.0032768,1.48
0.0032772,1.36
0.0032776,1.36
0.0032780001,1.28
0.0032784001,1.36
0.0032788001,1.52
0.0032792001,1.32
0.0032796001,1.16
0.0032800001,1.4
0.0032804001,1.32
0.0032808001,1.48
0.0032812001,1.32
0.0032816001,1.2
0.0032820001,1.28
0.0032824001,1.44
0.0032828001,1.4
0.0032832001,1.24
0.0032836001,1.32
0.0032840001,1.6
0.0032844001,1.4
0.0032848001,1.48
0.0032852001,1.4
0.0032856001,1.52
0.0032860001,1.44
0.0032864001,1.36
0.0032868001,1.32
0.0032872001,1.28
0.0032876001,1.36
0.0032880001,1.44
0.0032884001,1.16
0.0032888001,1.16
0.0032892001,1.12
0.0032896001,1.16
0.0032900001,1
0.0032904001,0.92
0.0032908001,1.04
0.0032912002,1.36
0.0032916002,1
0.0032920002,0.88
0.0032923999,0.72
0.0032927999,0.8
0.0032931999,1
0.0032935999,0.92
0.0032939999,0.6
0.0032943999,1
0.0032947999,1.04
0.0032952,1.08
0.0032956,0.72
0.003296,0.56
0.0032964,0.8
0.0032968,1.04
0.0032972,0.8
0.0032976,0.84
0.003298,0.84
0.0032984,0.28
0.0032988,0.24
0.0032992,0.24
0.0032996,0.28
0.0033,0.24
0.0033004,0.28
0.0033008,0.24
0.0033012,0.28
0.0033016,0.24
0.003302,0.24
0.0033024,0.28
0.0033028,0.28
0.0033032,0.84
0.0033036,0.8
0.003304,0.64
0.0033044,0.84
0.0033048,1.16
0.0033052,0.88
0.0033056,0.52
0.003306,0.68
0.0033064,0.8
0.0033068,0.84
0.0033072,0.8
0.0033076,0.8
0.003308,1.2
0.0033084001,1.44
0.0033088001,1.2
0.0033092001,1.2
0.0033096001,1.28
0.0033100001,1.4
0.0033104001,1.28
0.0033108001,1.32
0.0033112001,1.32
0.0033116001,1.28
0.0033120001,1.32
0.0033124001,1.24
0.0033128001,1.36
0.0033132001,1.36
0.0033136001,1.28
0.0033140001,1.24
0.0033144001,1.2
0.0033148001,1.28
0.0033152001,1.28
0.0033156001,1.36
0.0033160001,1.36
0.0033164001,1.28
0.0033168001,1.28
0.0033172001,1.32
0.0033176001,1.32
0.0033180001,1.24
0.0033184001,1.24
0.0033188001,1.32
0.0033192001,1.24
0.0033196001,1.36
0.0033200001,1.2
0.0033204001,1.28
0.0033208001,1.28
0.0033212001,1.2
0.0033216002,1.36
0.0033220002,1.28
0.0033224002,1.24
0.0033227999,1.12
0.0033231999,1.2
0.0033235999,1.2
0.0033239999,1.28
0.0033243999,1.28
0.0033247999,1.24
0.0033251999,1.32
0.0033255999,1.2
0.003326,1.4
0.0033264,1.16
0.0033268,1.24
0.0033272,1.04
0.0033276,1.16
0.003328,1.24
0.0033284,1.16
0.0033288,1.32
0.0033292,1.32
0.0033296,1.32
0.00333,1.12
0.0033304,1.2
0.0033308,1.2
0.0033312,1.24
0.0033316,1.12
0.003332,1.32
0.0033324,1.16
0.0033328,1.32
0.0033332,1.2
0.0033336,1.28
0.003334,1.08
0.0033344,1.2
0.0033348,1.28
0.0033352,1.4
0.0033356,1.2
0.003336,1.24
0.0033364,1.28
0.0033368,1.32
0.0033372,1.16
0.0033376,1.44
0.003338,1.32
0.0033384,1.32
0.0033388,1.36
0.0033392001,1.4
0.0033396001,1.2
0.0033400001,1.4
0.0033404001,1.44
0.0033408001,1.16
0.0033412001,1.2
0.0033416001,1.36
0.0033420001,1.48
0.0033424001,1.32
0.0033428001,1.4
0.0033432001,1.36
0.0033436001,1.32
0.0033440001,1.36
0.0033444001,1.44
0.0033448001,1.36
0.0033452001,1.48
0.0033456001,1.52
0.0033460001,1.44
0.0033464001,1.32
0.0033468001,1.48
0.0033472001,1.48
0.0033476001,1.36
0.0033480001,1.52
0.0033484001,1.32
0.0033488001,1.4
0.0033492001,1.36
0.0033496001,1.32
0.0033500001,1.32
0.0033504001,1.4
0.0033508001,1.4
0.0033512001,1.32
0.0033516001,1.2
0.0033520002,1.32
0.0033524002,1.44
0.0033528002,1.2
0.0033532002,0.84
0.0033535999,1.2
0.0033539999,1.24
0.0033543999,1.08
0.0033547999,0.72
0.0033551999,0.96
0.0033555999,1.04
0.0033559999,1.08
0.0033564,0.68
0.0033568,1.16
0.0033572,1.04
0.0033576,1
0.003358,0.96
0.0033584,0.96
0.0033588,1.32
0.0033592,1.16
0.0033596,0.84
0.00336,0.84
0.0033604,0.88
0.0033608,1
0.0033612,0.88
0.0033616,0.8
0.003362,0.84
0.0033624,0.32
0.0033628,0.24
0.0033632,0.24
0.0033636,0.24
0.003364,0.28
0.0033644,0.24
0.0033648,0.28
0.0033652,0.24
0.0033656,0.28
0.003366,0.28
0.0033664,0.24
0.0033668,0.32
0.0033672,0.8
0.0033676,0.84
0.003368,0.64
0.0033684,0.84
0.0033688,1.16
0.0033692,0.88
0.0033696001,0.56
0.0033700001,0.68
0.0033704001,0.8
0.0033708001,0.8
0.0033712001,0.8
0.0033716001,0.84
0.0033720001,1.28
0.0033724001,1.28
0.0033728001,1.32
0.0033732001,1.28
0.0033736001,1.24
0.0033740001,1.44
0.0033744001,1.32
0.0033748001,1.28
0.0033752001,1.2
0.0033756001,1.36
0.0033760001,1.28
0.0033764001,1.32
0.0033768001,1.2
0.0033772001,1.32
0.0033776001,1.36
0.0033780001,1.32
0.0033784001,1.2
0.0033788001,1.4
0.0033792001,1.24
0.0033796001,1.36
0.0033800001,1.36
0.0033804001,1.2
0.0033808001,1.28
0.0033812001,1.24
0.0033816001,1.24
0.0033820001,1.24
0.0033824001,1.28
0.0033828002,1.32
0.0033832002,1.44
0.0033836002,1.4
0.0033839999,1.2
0.0033843999,1.28
0.0033847999,1.28
0.0033851999,1.32
0.0033855999,1.28
0.0033859999,1.2
0.0033863999,1.2
0.0033867999,1.24
0.0033872,1.28
0.0033876,1.28
0.003388,1.24
0.0033884,1.16
0.0033888,1.2
0.0033892,1.16
0.0033896,1.24
0.00339,1.2
0.0033904,1.28
0.0033908,1.16
0.0033912,1.24
0.0033916,1.04
0.003392,1.32
0.0033924,1.2
0.0033928,1.16
0.0033932,0.92
0.0033936,1.16
0.003394,1.2
0.0033944,1.24
0.0033948,1.2
0.0033952,1.24
0.0033956,1.2
0.003396,1.2
0.0033964,1.04
0.0033968,1.28
0.0033972,1.2
0.0033976,1.2
0.003398,1.2
0.0033984,1.2
0.0033988,1.24
0.0033992,1.24
0.0033996,1.2
0.0034000001,1.28
0.0034004001,1.24
0.0034008001,1.28
0.0034012001,1.16
0.0034016001,1.24
0.0034020001,1.24
0.0034024001,1.36
0.0034028001,1.48
0.0034032001,1.52
0.0034036001,1.32
0.0034040001,1.44
0.0034044001,1.44
0.0034048001,1.44
0.0034052001,1.36
0.0034056001,1.36
0.0034060001,1.48
0.0034064001,1.4
0.0034068001,1.32
0.0034072001,1.32
0.0034076001,1.36
0.0034080001,1.48
0.0034084001,1.36
0.0034088001,1.48
0.0034092001,1.52
0.0034096001,1.4
0.0034100001,1.4
0.0034104001,1.52
0.0034108001,1.44
0.0034112001,1.44
0.0034116001,1.4
0.0034120001,1.52
0.0034124001,1.44
0.0034128001,1.48
0.0034132002,1.52
0.0034136002,1.44
0.0034140002,1.28
0.0034144002,1.36
0.0034147999,1.4
0.0034151999,1.36
0.0034155999,1.2
0.0034159999,1.16
0.0034163999,1.2
0.0034167999,1.2
0.0034171999,1.16
0.0034176,0.92
0.003418,0.88
0.0034184,1.12
0.0034188,1.6
0.0034192,0.92
0.0034196,0.8
0.00342,1.24
0.0034204,1.08
0.0034208,0.92
0.0034212,0.56
0.0034216,0.8
0.003422,1.04
0.0034224,1.04
0.0034228,0.72
0.0034232,0.56
0.0034236,1
0.003424,1.08
0.0034244,0.84
0.0034248,0.8
0.0034252,0.84
0.0034256,0.84
0.003426,0.84
0.0034264,0.28
0.0034268,0.24
0.0034272,0.24
0.0034276,0.24
0.003428,0.28
0.0034284,0.24
0.0034288,0.24
0.0034292,0.24
0.0034296,0.28
0.00343,0.24
0.0034304,0.24
0.0034308001,0.28
0.0034312001,0.84
0.0034316001,0.84
0.0034320001,1
0.0034324001,0.8
0.0034328001,0.52
0.0034332001,0.72
0.0034336001,1.08
0.0034340001,0.92
0.0034344001,0.84
0.0034348001,0.84
0.0034352001,0.84
0.0034356001,0.84
0.0034360001,1.2
0.0034364001,1.28
0.0034368001,1.08
0.0034372001,1.2
0.0034376001,1.32
0.0034380001,1.2
0.0034384001,1.36
0.0034388001,1.2
0.0034392001,1.36
0.0034396001,1.24
0.0034400001,1.32
0.0034404001,1.2
0.0034408001,1.4
0.0034412001,1.36
0.0034416001,1.2
0.0034420001,1.4
0.0034424001,1.36
0.0034428001,1.36
0.0034432001,1.2
0.0034436001,1.32
0.0034440002,1.32
0.0034444002,1.28
0.0034448002,1.28
0.0034452002,1.12
0.0034455999,1.36
0.0034459999,1.32
0.0034463999,1.24
0.0034467999,1.28
0.0034471999,1.2
0.0034475999,1.28
0.0034479999,1.32
0.0034484,1.16
0.0034488,1.32
0.0034492,1.16
0.0034496,1.28
0.00345,1.28
0.0034504,1.12
0.0034508,0.96
0.0034512,1.32
0.0034516,1.2
0.003452,1.24
0.0034524,1.28
0.0034528,1.2
0.0034532,0.88
0.0034536,1.2
0.003454,1.24
0.0034544,1.2
0.0034548,1.32
0.0034552,1.16
0.0034556,1
0.003456,1.12
0.0034564,1.2
0.0034568,1.04
0.0034572,1.2
0.0034576,1.24
0.003458,1.16
0.0034584,1.28
0.0034588,1.12
0.0034592,1.04
0.0034596,1.2
0.00346,1.16
0.0034604,1.2
0.0034608,1.08
0.0034612001,1.24
0.0034616001,1.28
0.0034620001,1.2
0.0034624001,1.28
0.0034628001,1.2
0.0034632001,1.2
0.0034636001,1.32
0.0034640001,1.2
0.0034644001,1.16
0.0034648001,1.08
0.0034652001,1.32
0.0034656001,1.36
0.0034660001,1.32
0.0034664001,1.36
0.0034668001,1.48
0.0034672001,1.44
0.0034676001,1.48
0.0034680001,1.24
0.0034684001,1.32
0.0034688001,1.32
0.0034692001,1.4
0.0034696001,1.2
0.0034700001,1.44
0.0034704001,1.44
0.0034708001,1.52
0.0034712001,1.4
0.0034716001,1.24
0.0034720001,1.44
0.0034724001,1.6
0.0034728001,1.32
0.0034732001,1.24
0.0034736001,1.44
0.0034740001,1.48
0.0034744002,1.44
0.0034748002,1.48
0.0034752002,1.4
0.0034756002,1.52
0.0034759999,1.52
0.0034763999,1.36
0.0034767999,1.36
0.0034771999,1.28
0.0034775999,1.4
0.0034779999,1.36
0.0034783999,1.32
0.0034788,1.24
0.0034792,1.36
0.0034796,1.32
0.00348,0.96
0.0034804,1.12
0.0034808,1.28
0.0034812,1.4
0.0034816,1.16
0.003482,0.72
0.0034824,1
0.0034828,1.04
0.0034832,0.92
0.0034836,0.8
0.003484,0.72
0.0034844,1.24
0.0034848,1.16
0.0034852,1.16
0.0034856,0.72
0.003486,0.88
0.0034864,1.04
0.0034868,0.72
0.0034872,0.6
0.0034876,0.84
0.003488,1
0.0034884,0.84
0.0034888,0.68
0.0034892,0.88
0.0034896,0.84
0.00349,0.84
0.0034904,0.32
0.0034908,0.24
0.0034912,0.24
0.0034916,0.28
0.0034920001,0.24
0.0034924001,0.24
0.0034928001,0.28
0.0034932001,0.24
0.0034936001,0.24
0.0034940001,0.24
0.0034944001,0.24
0.0034948001,0.32
0.0034952001,0.84
0.0034956001,0.8
0.0034960001,1
0.0034964001,0.76
0.0034968001,0.52
0.0034972001,0.76
0.0034976001,1.08
0.0034980001,0.96
0.0034984001,0.8
0.0034988001,0.84
0.0034992001,0.84
0.0034996001,0.84
0.0035000001,1.2
0.0035004001,1.32
0.0035008001,1.2
0.0035012001,1.36
0.0035016001,1.32
0.0035020001,1.36
0.0035024001,1.12
0.0035028001,1.32
0.0035032001,1.32
0.0035036001,1.36
0.0035040001,1.36
0.0035044001,1.4
0.0035048001,1.36
0.0035052002,1.24
0.0035056002,1.36
0.0035060002,1.2
0.0035064002,1.28
0.0035067999,1.36
0.0035071999,1.24
0.0035075999,1.24
0.0035079999,1.32
0.0035083999,1.36
0.0035087999,1.28
0.0035092,1.28
0.0035096,1.32
0.00351,1.28
0.0035104,1.2
0.0035108,1.24
0.0035112,1.24
0.0035116,1.32
0.003512,1.44
0.0035124,1.28
0.0035128,1.16
0.0035132,1.2
0.0035136,1.2
0.003514,1.2
0.0035144,1.16
0.0035148,1.16
0.0035152,1.2
0.0035156,1.32
0.003516,1.28
0.0035164,1.04
0.0035168,1.2
0.0035172,1.4
0.0035176,1.2
0.003518,1.16
0.0035184,1.16
0.0035188,1.28
0.0035192,1.24
0.0035196,1.04
0.00352,1.24
0.0035204,1.32
0.0035208,1.28
0.0035212,1.08
0.0035216,1.2
0.003522,1.2
0.0035224001,1.24
0.0035228001,1.32
0.0035232001,1.2
0.0035236001,1.16
0.0035240001,1.36
0.0035244001,1.28
0.0035248001,1.16
0.0035252001,1.16
0.0035256001,1.16
0.0035260001,1.2
0.0035264001,1.28
0.0035268001,1.28
0.0035272001,1.4
0.0035276001,1.16
0.0035280001,1.16
0.0035284001,1.2
0.0035288001,1.36
0.0035292001,1.28
0.0035296001,1.44
0.0035300001,1.32
0.0035304001,1.32
0.0035308001,1.28
0.0035312001,1.4
0.0035316001,1.36
0.0035320001,1.32
0.0035324001,1.2
0.0035328001,1.36
0.0035332001,1.44
0.0035336001,1.36
0.0035340001,1.44
0.0035344001,1.4
0.0035348001,1.48
0.0035352001,1.36
0.0035356002,1.4
0.0035360002,1.4
0.0035364002,1.48
0.0035368002,1.44
0.0035371999,1.32
0.0035375999,1.36
0.0035379999,1.4
0.0035383999,1.4
0.0035387999,1.36
0.0035391999,1.44
0.0035395999,1.48
0.00354,1.52
0.0035404,1.6
0.0035408,1.28
0.0035412,1.36
0.0035416,1.36
0.003542,1.44
0.0035424,1.48
0.0035428,1.32
0.0035432,1.2
0.0035436,1.32
0.003544,1.36
0.0035444,1.16
0.0035448,0.96
0.0035452,1.12
0.0035456,1.16
0.003546,1.2
0.0035464,0.72
0.0035468,1.08
0.0035472,0.92
0.0035476,1.04
0.003548,1.04
0.0035484,0.68
0.0035488,0.76
0.0035492,1.12
0.0035496,1.2
0.00355,0.96
0.0035504,0.8
0.0035508,1.08
0.0035512,1.2
0.0035516,1
0.003552,0.68
0.0035524,0.8
0.0035528,0.92
0.0035532001,1.12
0.0035536001,0.84
0.0035540001,0.84
0.0035544001,0.28
0.0035548001,0.24
0.0035552001,0.28
0.0035556001,0.24
0.0035560001,0.32
0.0035564001,0.24
0.0035568001,0.24
0.0035572001,0.28
0.0035576001,0.28
0.0035580001,0.24
0.0035584001,0.28
0.0035588001,0.28
0.0035592001,0.84
0.0035596001,0.84
0.0035600001,0.68
0.0035604001,0.84
0.0035608001,1.12
0.0035612001,0.84
0.0035616001,0.52
0.0035620001,0.64
0.0035624001,0.8
0.0035628001,0.8
0.0035632001,0.84
0.0035636001,0.84
0.0035640001,1.2
0.0035644001,1.16
0.0035648001,1.36
0.0035652001,1.24
0.0035656001,1.2
0.0035660001,1.24
0.0035664002,1.16
0.0035668002,1.16
0.0035672002,1.24
0.0035676002,1.28
0.0035679999,1.28
0.0035683999,1.2
0.0035687999,1.24
0.0035691999,1.36
0.0035695999,1.28
0.0035699999,1.28
0.0035704,1.2
0.0035708,1.24
0.0035712,1.4
0.0035716,1.36
0.003572,1.32
0.0035724,1.36
0.0035728,1.36
0.0035732,1.32
0.0035736,1.28
0.003574,1.32
0.0035744,1.32
0.0035748,1.28
0.0035752,1.24
0.0035756,1.28
0.003576,1.28
0.0035764,1.2
0.0035768,1.32
0.0035772,1.16
0.0035776,1.16
0.003578,1.24
0.0035784,1.32
